336;15;belli00;10;4;0.;1.;0.517;0.9013;0.993;0.8916;1.986;0.6882;2.986;0.5965;4.97;0.3525;6.962;0.2189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
337;15;belli00;11;4;0.;1.;0.517;0.8864;1.041;0.8322;2.082;0.6882;3.17;0.4237;5.19;0.2781;7.257;0.159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
338;15;belli00;12;4;0.;1.;0.528;0.7164;1.08;0.6669;2.167;0.3275;3.242;0.2239;5.407;0.1269;7.587;0.0878;8.154;0.0964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
339;16;tsuruoka05;1;1;0.;0.9928;0.386;0.5482;0.968;0.3052;1.457;0.184;1.931;0.1085;2.908;0.0356;3.876;0.013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340;16;tsuruoka05;2;1;0.;0.9928;0.362;0.5852;0.919;0.3281;1.393;0.1949;1.853;0.1077;2.782;0.0308;3.716;0.0105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
341;16;tsuruoka05;3;1;0.;0.9928;0.299;0.4128;0.735;0.1743;1.112;0.0741;1.479;0.0394;2.222;0.0193;2.964;0.015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
342;16;tsuruoka05;4;1;-0.005;0.9856;0.122;0.7703;0.245;0.4949;0.504;0.3421;0.632;0.2854;1.009;0.112;1.538;0.0383;2.041;0.024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
343;16;tsuruoka05;5;1;0.;0.9928;0.118;0.6808;0.24;0.536;0.485;0.2979;0.602;0.2854;0.995;0.1057;1.45;0.0406;1.943;0.0277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
344;16;tsuruoka05;6;1;0.;0.9856;0.113;0.7591;0.462;0.2294;0.942;0.0704;1.431;0.0276;1.924;0.0206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
345;16;tsuruoka05;7;1;0.011;0.9946;0.405;0.729;0.702;0.5829;1.009;0.4867;1.408;0.3466;2.011;0.209;2.804;0.1271;3.504;0.0594;4.205;0.0344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
346;16;tsuruoka05;8;1;0.006;0.9946;0.492;0.6217;1.194;0.4152;1.495;0.285;1.986;0.1693;2.969;0.0706;3.961;0.027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
347;16;tsuruoka05;9;1;0.006;0.9946;0.575;0.6219;1.159;0.3291;1.553;0.2575;1.941;0.1248;2.33;0.0895;3.104;0.0398;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
348;16;tsuruoka05;10;1;0.006;0.9874;0.366;0.5949;0.74;0.4026;1.1;0.2551;1.464;0.1379;2.207;0.0433;2.936;0.0186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
349;16;tsuruoka05;11;1;0.006;0.9946;0.345;0.4515;0.695;0.2841;1.031;0.1951;1.38;0.0918;2.06;0.0352;2.746;0.0182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
350;16;tsuruoka05;12;1;0.006;0.9946;0.229;0.545;0.651;0.2566;0.889;0.1723;1.233;0.0835;1.544;0.0496;1.854;0.0292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
351;16;tsuruoka05;13;1;0.006;0.9946;0.224;0.6256;0.583;0.2903;0.874;0.1662;1.164;0.0722;1.465;0.0402;1.756;0.0209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
352;16;tsuruoka05;14;1;0.002;1.011;0.494;0.5894;0.991;0.3386;1.98;0.1247;2.974;0.0427;3.962;0.0124;4.95;0.00236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
353;16;tsuruoka05;15;1;0.002;1.011;0.494;0.6623;1.191;0.2421;1.493;0.2033;2.476;0.0571;3.47;0.0142;4.462;0.00243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
354;16;tsuruoka05;16;1;0.002;1.011;0.489;0.4666;1.161;0.1731;1.463;0.1237;1.94;0.0462;2.914;0.0107;3.887;0.00205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
355;16;tsuruoka05;17;1;0.002;1.011;0.752;0.2076;1.521;0.0628;2.275;0.0197;3.035;0.00664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
356;16;tsuruoka05;18;1;0.002;1.011;0.723;0.2528;1.082;0.1038;1.448;0.0656;2.163;0.0126;2.874;0.00451;0.353;0.4152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
357;16;tsuruoka05;19;1;0.002;1.011;0.382;0.5766;0.669;0.2968;1.341;0.0853;2.017;0.0223;2.694;0.00882;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
358;16;tsuruoka05;20;1;0.002;1.0037;0.314;0.4061;0.625;0.1888;0.922;0.1077;1.233;0.0527;1.851;0.0163;2.46;0.00942;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
359;16;tsuruoka05;21;1;0.002;0.9964;0.495;0.6257;0.993;0.3471;1.993;0.1538;2.989;0.046;3.994;0.0156;4.994;0.00414;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
360;16;tsuruoka05;22;1;-0.002;0.9964;0.984;0.2851;1.974;0.0972;2.96;0.0304;3.951;0.0074;4.947;0.00169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
361;16;tsuruoka05;23;1;-0.002;0.9964;0.491;0.41;0.984;0.1966;1.486;0.1208;1.975;0.0588;2.96;0.0178;3.961;0.0037;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
362;16;tsuruoka05;24;1;0.002;0.9891;1.164;0.1953;1.559;0.1482;2.335;0.0527;3.126;0.0137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
363;16;tsuruoka05;25;1;-0.007;0.9963;0.759;0.3249;1.145;0.2162;1.515;0.1377;2.267;0.0473;3.028;0.0193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
364;16;tsuruoka05;26;1;-0.002;0.9964;0.73;0.2307;1.096;0.1346;1.463;0.0515;2.205;0.0162;2.927;0.00652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
365;16;tsuruoka05;27;1;-0.002;0.9964;0.34;0.4847;0.672;0.2208;1.013;0.1592;1.36;0.072;2.034;0.0245;2.708;0.00805;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
366;16;tsuruoka05;28;1;-0.002;0.9891;0.359;0.422;0.721;0.1534;1.082;0.097;1.448;0.0432;2.171;0.0177;2.902;0.0119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
367;16;tsuruoka05;29;1;0.004;0.9839;0.511;0.5613;1.004;0.2579;1.502;0.143;2.004;0.0525;3.996;0.00429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
368;16;tsuruoka05;30;1;0.008;0.9839;0.511;0.4929;0.999;0.2154;1.506;0.1202;1.999;0.0557;3.005;0.0173;3.996;0.00489;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
369;16;tsuruoka05;31;1;0.004;0.9839;0.4;0.6118;0.792;0.3515;1.198;0.2049;1.584;0.1087;2.381;0.0289;3.169;0.0103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
370;16;tsuruoka05;32;1;0.004;0.9839;0.79;0.2314;0.993;0.1785;1.577;0.058;2.379;0.016;3.166;0.00387;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
371;16;tsuruoka05;33;1;0.004;0.991;0.399;0.4027;0.775;0.189;0.964;0.1448;1.557;0.0385;2.32;0.0117;3.098;0.00307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
372;16;tsuruoka05;34;1;0.004;0.9839;0.756;0.2076;0.939;0.129;1.504;0.0423;2.262;0.013;3.011;0.00384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
373;16;tsuruoka05;35;1;0.004;0.9839;0.375;0.436;0.736;0.1797;1.099;0.1032;1.47;0.0471;2.21;0.0171;2.938;0.00381;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
374;16;tsuruoka05;36;1;0.001;0.991;0.399;0.4078;0.802;0.1495;1.205;0.0695;1.603;0.0288;2.404;0.00937;3.204;0.00215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
375;16;tsuruoka05;37;1;0.001;0.9839;1.205;0.089;1.603;0.0361;3.204;0.00367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
376;16;tsuruoka05;38;1;0.006;0.991;0.399;0.4416;0.802;0.2026;1.2;0.1051;1.608;0.0472;2.404;0.0136;3.204;0.00527;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
377;16;tsuruoka05;39;1;0.001;0.9839;2.403;0.0176;3.204;0.00583;1.195;0.1154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
378;16;tsuruoka05;40;1;0.006;0.9839;0.399;0.4747;0.802;0.2358;1.2;0.1373;1.603;0.0616;2.403;0.0222;3.204;0.0111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
379;17;belli08;1;1;0.014;1.0075;0.234;0.6306;0.495;0.3869;0.989;0.2281;1.993;0.0859;2.995;0.00537;4.012;0.00113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
380;17;belli08;2;1;-0.001;0.9987;0.444;0.5351;0.521;0.5554;1.049;0.2928;1.56;0.2291;2.077;0.1301;3.479;0.0462;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
381;17;belli08;3;1;0.01;0.9907;0.401;0.7941;0.786;0.3827;1.58;0.2962;2.373;0.1412;3.155;0.0874;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
382;17;belli08;4;1;0.;1.004;1.55;0.1699;2.326;0.2149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
383;17;belli08;5;2;0.;1.0075;0.509;0.762;1.031;0.5011;2.049;0.1904;3.012;0.0668;4.002;0.0225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
384;17;belli08;6;2;-0.007;10.075;0.517;0.7696;1.013;0.4721;2.018;0.2022;3.038;0.057;4.029;0.0145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
385;17;belli08;7;2;0.014;1.0075;0.605;0.463;1.141;0.252;1.718;0.1242;2.24;0.0656;3.339;0.0136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
386;17;belli08;8;2;-0.001;1.004;0.191;0.7099;0.24;0.5891;0.422;0.3646;0.482;0.3057;0.603;0.2898;0.713;0.1832;0.9;0.1053;0.949;0.0982;1.191;0.1158;1.422;0.0604;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
387;17;belli08;9;2;0.01;0.9881;0.208;0.8376;0.494;0.5158;0.538;0.3952;0.687;0.2901;0.758;0.2223;1.006;0.1475;1.144;0.1049;1.353;0.1398;1.507;0.0663;2.025;0.0571;2.256;0.0128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
388;17;belli08;10;2;0.004;0.996;0.224;0.7006;0.246;0.8488;0.511;0.3485;0.599;0.3919;0.731;0.2349;0.835;0.2713;1.089;0.1233;1.248;0.0939;1.447;0.0495;1.656;0.0697;2.168;0.0149;2.47;0.0119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
389;17;belli08;11;3;0.;1.0075;0.523;0.6367;1.994;0.3716;2.998;0.1848;4.002;0.0553;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
390;17;belli08;12;3;-0.007;10.075;0.544;0.6367;2.005;0.2543;2.996;0.1303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
391;17;belli08;13;3;-0.001;0.9987;0.224;0.5705;0.433;0.3107;0.872;0.1465;1.306;0.0338;1.741;0.0165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
392;17;belli08;14;3;0.01;0.9881;0.395;0.7691;0.792;0.4419;1.585;0.2993;2.384;0.1048;3.177;0.0502;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
393;17;belli08;15;3;0.;1.004;1.556;0.3864;2.337;0.1176;3.112;0.063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
394;17;belli08;16;4;0.;1.0075;1.004;0.8851;2.007;0.5822;3.011;0.5165;4.015;0.3571;5.005;0.2235;6.999;0.1134;9.983;0.0138;12.005;0.005;14.012;0.002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
395;17;belli08;17;4;-0.007;10.075;1.013;0.9301;2.019;0.6494;3.038;0.4104;5.009;0.2467;6.992;0.0418;12.021;0.0022;14.032;0.00019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
396;17;belli08;18;4;-0.014;10.075;0.577;0.7621;1.127;0.5822;1.691;0.4026;2.199;0.3501;3.313;0.1385;5.539;0.0323;7.725;0.00298;11.009;0.00007;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
397;17;belli08;19;4;-0.003;1.004;0.267;0.733;0.437;0.8647;0.52;0.6623;0.525;0.7214;0.784;0.5497;0.877;0.4811;1.003;0.3494;1.058;0.3765;1.311;0.494;1.504;0.1683;1.564;0.1283;1.746;0.233;2.004;0.1014;2.092;0.0988;2.614;0.0855;2.999;0.0349;3.131;0.038;3.483;0.0589;4.;0.022;;;;;;;;;;;;;;;;;;;;;;;;
398;17;belli08;20;4;0.;1.004;0.672;0.6482;0.755;0.6346;0.81;0.5524;1.35;0.3683;1.51;0.3822;1.598;0.3624;2.027;0.1802;2.27;0.2092;2.391;0.2617;2.699;0.1007;3.024;0.1018;3.184;0.1735;3.376;0.0566;3.779;0.0697;3.972;0.0708;4.726;0.0209;5.283;0.0209;5.558;0.0219;;;;;;;;;;;;;;;;;;;;;;;;;;
399;17;belli08;21;4;0.;1.004;0.797;0.5889;1.545;0.3399;1.633;0.3105;2.32;0.2114;3.096;0.0997;3.233;0.1139;3.854;0.06;4.047;0.0445;5.399;0.0229;5.663;0.0159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
400;17;belli08;22;5;0.;1.0075;1.004;0.725;1.994;0.5707;4.001;0.2494;5.995;0.0816;7.989;0.0323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
401;17;belli08;23;5;-0.007;10.075;1.013;0.7176;2.005;0.643;4.003;0.2568;5.986;0.0604;7.998;0.023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
402;17;belli08;24;5;-0.003;1.004;0.432;0.6803;0.519;0.5156;0.877;0.3295;1.042;0.4166;1.74;0.0669;2.603;0.0351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
403;17;belli08;25;5;-0.001;0.9881;0.164;0.8557;0.219;0.9775;0.34;0.583;0.384;0.9169;0.434;0.7449;0.753;0.3159;0.863;0.4303;1.348;0.1623;1.508;0.1834;1.734;0.2331;2.703;0.05;3.012;0.0583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
404;17;belli08;26;5;0.;1.004;0.418;0.8241;0.39;0.7447;0.836;0.4142;0.775;0.3927;1.55;0.2732;1.638;0.2184;2.337;0.1672;2.452;0.2912;3.118;0.0935;3.266;0.108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
405;17;belli08;27;2;-0.004;1.002;0.511;0.9626;1.009;0.4874;2.005;0.1777;3.001;0.0608;4.005;0.0138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
406;17;belli08;28;2;0.;1.006;0.524;0.8044;1.014;0.3645;2.011;0.0864;3.008;0.0177;4.014;0.00294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
407;17;belli08;29;3;-0.004;1.002;0.502;0.6298;0.992;0.3803;3.001;0.0653;3.997;0.0208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
408;17;belli08;30;3;-0.004;1.002;0.494;0.5413;0.992;0.3219;1.988;0.1753;2.992;0.0807;3.988;0.0354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
409;17;belli08;31;3;0.;1.006;0.49;0.584;0.989;0.3106;1.986;0.1342;2.992;0.0506;3.99;0.0132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
410;17;belli08;32;4;-0.004;1.002;1.;0.8333;2.005;0.4287;3.001;0.2942;4.006;0.132;5.002;0.0622;7.011;0.0108;8.015;0.00228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
411;17;belli08;33;4;-0.002;1.002;1.002;0.6566;2.007;0.4928;3.002;0.2819;4.006;0.1209;5.002;0.0697;7.011;0.0179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
412;17;belli08;34;4;-0.006;1.002;0.998;0.6779;1.993;0.2953;2.997;0.1548;3.992;0.0659;4.988;0.0199;6.996;0.00201;7.992;0.001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
413;17;belli08;35;5;-0.002;1.006;1.;0.6172;1.994;0.275;2.997;0.1595;3.991;0.0667;5.996;0.0129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
414;17;belli08;36;5;0.006;1.002;0.994;0.611;1.998;0.3175;2.993;0.0989;3.998;0.0685;6.005;0.0109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
415;17;belli08;37;5;-0.006;1.002;0.989;0.4264;1.985;0.1675;2.989;0.0658;3.984;0.0198;4.988;0.00792;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
416;18;belli98;1;1;0.486;0.8641;1.012;0.7578;1.521;0.5819;2.013;0.4784;3.042;0.336;4.037;0.2256;5.062;0.1188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
417;18;belli98;2;1;0.531;0.8124;1.023;0.6632;1.56;0.552;2.062;0.3997;3.136;0.2117;4.17;0.0969;5.295;0.0601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
418;18;belli98;3;1;0.542;0.7736;1.108;0.5511;1.685;0.4029;2.257;0.2498;3.428;0.1322;4.579;0.049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
419;18;belli98;4;1;0.67;0.6435;1.299;0.4108;1.98;0.2117;2.661;0.1574;3.977;0.0619;5.345;0.019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
420;18;belli98;5;1;0.565;0.7205;1.136;0.5017;2.266;0.1877;3.407;0.0907;4.533;0.0574;5.704;0.0367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
421;18;belli98;6;1;0.584;0.8037;1.197;0.4784;1.787;0.3221;2.286;0.2155;3.494;0.1383;4.674;0.0705;5.78;0.0395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
422;19;hall77;1;1;1.112;0.5739;1.084;0.4463;2.642;0.1552;4.117;0.0401;4.117;0.0352;5.622;0.0182;5.649;0.0166;5.646;0.00752;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
423;19;hall77;2;1;1.027;0.5678;1.;0.3492;2.658;0.1623;4.164;0.0599;5.507;0.0169;5.52;0.0118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
424;19;hall77;3;1;0.963;0.7757;0.977;0.6879;2.442;0.5213;3.949;0.0916;5.344;0.0818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
425;20;bird75;1;1;1.14;0.85114;3.98;0.37154;5.95;0.06166;6.95;0.0263;8.;0.00977;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
426;20;bird75;2;1;0.87;0.77625;2.49;0.16596;2.97;0.0871;3.45;0.04266;3.93;0.0195;4.46;0.01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
427;20;bird75;3;1;1.01;0.31623;1.92;0.05495;2.54;0.01023;2.97;0.00372;3.58;0.00129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
428;20;bird75;4;1;0.92;0.33884;1.44;0.16218;1.96;0.06918;2.53;0.03311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
429;20;bird75;5;1;1.05;0.56234;2.88;0.12303;4.97;0.0195;6.02;0.00851;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
430;20;bird75;6;1;0.96;0.79433;3.88;0.25704;4.93;0.18621;7.9;0.03715;9.91;0.02951;11.87;0.01318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
431;21;neubeck09;1;1;1.024;0.7259;2.018;0.6246;3.019;0.4541;4.018;0.2327;5.027;0.1788;6.027;0.1068;7.026;0.0561;8.033;0.0317;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
432;21;neubeck09;2;1;0.023;0.942;1.025;0.7694;2.025;0.5102;3.018;0.3404;4.024;0.1799;5.024;0.1011;6.022;0.0461;7.029;0.0232;8.028;0.0125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
433;21;neubeck09;3;1;0.016;10.455;0.49;0.5491;0.95;0.3143;1.362;0.1766;1.805;0.103;2.234;0.0646;2.701;0.0367;3.315;0.0155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
434;21;neubeck09;4;2;0.007;10.768;0.878;0.6305;1.748;0.4324;2.633;0.2731;3.497;0.202;4.375;0.1623;5.246;0.0881;6.123;0.0527;7.001;0.0364;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
435;21;neubeck09;5;2;0.007;0.9847;0.747;0.7037;1.501;0.3517;2.249;0.2806;2.996;0.1964;3.75;0.1044;4.498;0.062;5.252;0.0355;5.999;0.0245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
436;21;neubeck09;6;2;0.397;0.4405;0.794;0.2083;1.158;0.0991;1.528;0.0605;1.925;0.0317;2.281;0.0185;2.678;0.00978;3.007;0.004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
437;22;perris86;1;1;0.934;0.9637;1.931;0.5114;2.924;0.3853;3.912;0.389;4.935;0.2537;5.898;0.1335;6.918;0.0269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
438;22;perris86;2;1;0.42;0.7694;0.756;0.7477;1.462;0.484;2.101;0.4476;2.816;0.1717;3.498;0.2529;4.835;0.1645;6.956;0.0514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
439;23;bettega83;1;1;0.516;0.6942;1.031;0.5745;1.515;0.4195;2.017;0.2423;3.003;0.0937;5.04;0.0341;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
440;23;bettega83;2;1;0.517;0.8075;0.79;0.494;1.005;0.5312;1.3;0.6272;1.515;0.4264;1.974;0.2226;2.436;0.1628;2.978;0.1344;4.972;0.0217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
441;23;bettega83;3;1;0.512;0.8769;0.74;0.9508;1.033;0.7021;1.382;0.7521;1.521;0.5712;2.041;0.4939;2.733;0.3296;2.774;0.2299;3.026;0.1746;3.872;0.1747;4.067;0.0971;6.768;0.0156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
442;24;cox77;1;1;0.528;0.7208;0.971;0.5312;1.479;0.4828;1.967;0.3462;2.971;0.2004;3.968;0.1002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
443;24;cox77;2;1;0.333;0.913;0.439;0.7307;0.688;0.5018;0.98;0.4191;1.387;0.2612;1.486;0.2005;1.988;0.1509;4.004;0.0171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
444;24;cox77;3;2;0.245;0.6118;0.496;0.4729;0.743;0.4034;1.193;0.2513;1.794;0.1;2.594;0.0299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
445;24;cox77;4;2;0.186;0.5312;0.23;0.5583;0.385;0.3467;0.494;0.2811;0.721;0.1628;0.797;0.1155;0.993;0.0786;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
