Electron energy spectrum from 2.56 eV to 10 MeV (September 5, 2011)
301
e     4.9067E-05   1.0000E+00
e     5.0987E-05   1.0000E+00
e     5.2982E-05   1.0000E+00
e     5.5055E-05   1.0000E+00
e     5.7209E-05   1.0000E+00
e     5.9447E-05   1.0000E+00
e     6.1774E-05   1.0000E+00
e     6.4191E-05   1.0000E+00
e     6.6703E-05   1.0000E+00
e     6.9313E-05   1.0000E+00
e     7.2025E-05   1.0000E+00
e     7.4843E-05   1.0000E+00
e     7.7772E-05   1.0000E+00
e     8.0815E-05   1.0000E+00
e     8.3978E-05   1.0000E+00
e     8.7264E-05   1.0000E+00
e     9.0679E-05   1.0000E+00
e     9.4228E-05   1.0000E+00
e     9.7915E-05   1.0000E+00
e     1.0175E-04   1.0000E+00
e     1.0573E-04   1.0000E+00
e     1.0987E-04   1.0000E+00
e     1.1417E-04   1.0000E+00
e     1.1863E-04   1.0000E+00
e     1.2328E-04   1.0000E+00
e     1.2810E-04   1.0000E+00
e     1.3312E-04   1.0000E+00
e     1.3832E-04   1.0000E+00
e     1.4374E-04   1.0000E+00
e     1.4936E-04   1.0000E+00
e     1.5521E-04   1.0000E+00
e     1.6129E-04   1.0000E+00
e     1.6760E-04   1.0000E+00
e     1.7416E-04   1.0000E+00
e     1.8098E-04   1.0000E+00
e     1.8806E-04   1.0000E+00
e     1.9542E-04   1.0000E+00
e     2.0307E-04   1.0000E+00
e     2.1102E-04   1.0000E+00
e     2.1928E-04   1.0000E+00
e     2.2787E-04   1.0000E+00
e     2.3679E-04   1.0000E+00
e     2.4606E-04   1.0000E+00
e     2.5569E-04   1.0000E+00
e     2.6570E-04   1.0000E+00
e     2.7611E-04   1.0000E+00
e     2.8692E-04   1.0000E+00
e     2.9815E-04   1.0000E+00
e     3.0983E-04   1.0000E+00
e     3.2196E-04   1.0000E+00
e     3.3457E-04   1.0000E+00
e     3.4767E-04   1.0000E+00
e     3.6129E-04   1.0000E+00
e     3.7544E-04   1.0000E+00
e     3.9014E-04   1.0000E+00
e     4.0542E-04   1.0000E+00
e     4.2130E-04   1.0000E+00
e     4.3781E-04   1.0000E+00
e     4.5496E-04   1.0000E+00
e     4.7278E-04   1.0000E+00
e     4.9130E-04   1.0000E+00
e     5.1055E-04   1.0000E+00
e     5.3056E-04   1.0000E+00
e     5.5135E-04   1.0000E+00
e     5.7296E-04   1.0000E+00
e     5.9541E-04   1.0000E+00
e     6.1875E-04   1.0000E+00
e     6.4300E-04   1.0000E+00
e     6.6820E-04   1.0000E+00
e     6.9440E-04   1.0000E+00
e     7.2162E-04   1.0000E+00
e     7.4992E-04   1.0000E+00
e     7.7932E-04   1.0000E+00
e     8.0988E-04   1.0000E+00
e     8.4165E-04   1.0000E+00
e     8.7466E-04   1.0000E+00
e     9.0897E-04   1.0000E+00
e     9.4463E-04   1.0000E+00
e     9.8169E-04   1.0000E+00
e     1.0202E-03   1.0000E+00
e     1.0602E-03   1.0000E+00
e     1.1019E-03   1.0000E+00
e     1.1451E-03   1.0000E+00
e     1.1901E-03   1.0000E+00
e     1.2368E-03   1.0000E+00
e     1.2854E-03   1.0000E+00
e     1.3359E-03   1.0000E+00
e     1.3883E-03   1.0000E+00
e     1.4429E-03   1.0000E+00
e     1.4996E-03   1.0000E+00
e     1.5585E-03   1.0000E+00
e     1.6198E-03   1.0000E+00
e     1.6834E-03   1.0000E+00
e     1.7496E-03   1.0000E+00
e     1.8185E-03   1.0000E+00
e     1.8900E-03   1.0000E+00
e     1.9644E-03   1.0000E+00
e     2.0417E-03   1.0000E+00
e     2.1221E-03   1.0000E+00
e     2.2056E-03   1.0000E+00
e     2.2925E-03   1.0000E+00
e     2.3828E-03   1.0000E+00
e     2.4767E-03   1.0000E+00
e     2.5743E-03   1.0000E+00
e     2.6758E-03   1.0000E+00
e     2.7814E-03   1.0000E+00
e     2.8911E-03   1.0000E+00
e     3.0052E-03   1.0000E+00
e     3.1239E-03   1.0000E+00
e     3.2472E-03   1.0000E+00
e     3.3755E-03   1.0000E+00
e     3.5090E-03   1.0000E+00
e     3.6477E-03   1.0000E+00
e     3.7920E-03   1.0000E+00
e     3.9421E-03   1.0000E+00
e     4.0982E-03   1.0000E+00
e     4.2605E-03   1.0000E+00
e     4.4294E-03   1.0000E+00
e     4.6050E-03   1.0000E+00
e     4.7877E-03   1.0000E+00
e     4.9778E-03   1.0000E+00
e     5.1755E-03   1.0000E+00
e     5.3812E-03   1.0000E+00
e     5.5952E-03   1.0000E+00
e     5.8178E-03   1.0000E+00
e     6.0495E-03   1.0000E+00
e     6.2905E-03   1.0000E+00
e     6.5414E-03   1.0000E+00
e     6.8024E-03   1.0000E+00
e     7.0741E-03   1.0000E+00
e     7.3568E-03   1.0000E+00
e     7.6512E-03   1.0000E+00
e     7.9575E-03   1.0000E+00
e     8.2764E-03   1.0000E+00
e     8.6085E-03   1.0000E+00
e     8.9541E-03   1.0000E+00
e     9.3141E-03   1.0000E+00
e     9.6889E-03   1.0000E+00
e     1.0079E-02   1.0000E+00
e     1.0486E-02   1.0000E+00
e     1.0909E-02   1.0000E+00
e     1.1350E-02   1.0000E+00
e     1.1810E-02   1.0000E+00
e     1.2289E-02   1.0000E+00
e     1.2788E-02   1.0000E+00
e     1.3308E-02   1.0000E+00
e     1.3850E-02   1.0000E+00
e     1.4415E-02   1.0000E+00
e     1.5004E-02   1.0000E+00
e     1.5618E-02   1.0000E+00
e     1.6258E-02   1.0000E+00
e     1.6926E-02   1.0000E+00
e     1.7623E-02   1.0000E+00
e     1.8350E-02   1.0000E+00
e     1.9109E-02   1.0000E+00
e     1.9901E-02   1.0000E+00
e     2.0727E-02   1.0000E+00
e     2.1590E-02   1.0000E+00
e     2.2491E-02   1.0000E+00
e     2.3433E-02   1.0000E+00
e     2.4416E-02   1.0000E+00
e     2.5444E-02   1.0000E+00
e     2.6518E-02   1.0000E+00
e     2.7641E-02   1.0000E+00
e     2.8816E-02   1.0000E+00
e     3.0045E-02   1.0000E+00
e     3.1330E-02   1.0000E+00
e     3.2676E-02   1.0000E+00
e     3.4085E-02   1.0000E+00
e     3.5561E-02   1.0000E+00
e     3.7107E-02   1.0000E+00
e     3.8728E-02   1.0000E+00
e     4.0428E-02   1.0000E+00
e     4.2210E-02   1.0000E+00
e     4.4082E-02   1.0000E+00
e     4.6046E-02   1.0000E+00
e     4.8110E-02   1.0000E+00
e     5.0279E-02   1.0000E+00
e     5.2559E-02   1.0000E+00
e     5.4959E-02   1.0000E+00
e     5.7485E-02   1.0000E+00
e     6.0146E-02   1.0000E+00
e     6.2952E-02   1.0000E+00
e     6.5911E-02   1.0000E+00
e     6.9035E-02   1.0000E+00
e     7.2336E-02   1.0000E+00
e     7.5826E-02   1.0000E+00
e     7.9520E-02   1.0000E+00
e     8.3434E-02   1.0000E+00
e     8.7584E-02   1.0000E+00
e     9.1990E-02   1.0000E+00
e     9.6672E-02   1.0000E+00
e     1.0166E-01   1.0000E+00
e     1.0697E-01   1.0000E+00
e     1.1263E-01   1.0000E+00
e     1.1869E-01   1.0000E+00
e     1.2518E-01   1.0000E+00
e     1.3213E-01   1.0000E+00
e     1.3961E-01   1.0000E+00
e     1.4766E-01   1.0000E+00
e     1.5635E-01   1.0000E+00
e     1.6576E-01   1.0000E+00
e     1.7596E-01   1.0000E+00
e     1.8708E-01   1.0000E+00
e     1.9921E-01   1.0000E+00
e     2.1252E-01   1.0000E+00
e     2.2718E-01   1.0000E+00
e     2.4339E-01   1.0000E+00
e     2.6142E-01   1.0000E+00
e     2.8160E-01   1.0000E+00
e     3.0434E-01   1.0000E+00
e     3.3017E-01   1.0000E+00
e     3.5979E-01   1.0000E+00
e     3.9416E-01   1.0000E+00
e     4.3456E-01   1.0000E+00
e     4.8286E-01   1.0000E+00
e     5.4182E-01   1.0000E+00
e     6.1577E-01   1.0000E+00
e     7.1194E-01   1.0000E+00
e     8.4360E-01   1.0000E+00
e     1.0386E+00   1.0000E+00
e     1.3690E+00   1.0000E+00
e     2.1226E+00   1.0000E+00
e     1.0000E+01   1.0000E+00
