125I secondary electron energy spectrum (Brigitte Reniers, PhD)
360
e-    1.4600E-02   0.0000E+00
e-    1.4700E-02   0.0000E+00
e-    1.4800E-02   0.0000E+00
e-    1.4900E-02   0.0000E+00
e-    1.5000E-02   0.0000E+00
e-    1.5100E-02   0.0000E+00
e-    1.5200E-02   0.0000E+00
e-    1.5300E-02   0.0000E+00
e-    1.5400E-02   0.0000E+00
e-    1.5500E-02   0.0000E+00
e-    1.5600E-02   0.0000E+00
e-    1.5700E-02   0.0000E+00
e-    1.5800E-02   3.8426E-05
e-    1.5900E-02   0.0000E+00
e-    1.6000E-02   0.0000E+00
e-    1.6100E-02   3.8426E-05
e-    1.6200E-02   0.0000E+00
e-    1.6300E-02   0.0000E+00
e-    1.6400E-02   0.0000E+00
e-    1.6500E-02   3.8426E-05
e-    1.6600E-02   0.0000E+00
e-    1.6700E-02   0.0000E+00
e-    1.6800E-02   0.0000E+00
e-    1.6900E-02   0.0000E+00
e-    1.7000E-02   0.0000E+00
e-    1.7100E-02   0.0000E+00
e-    1.7200E-02   0.0000E+00
e-    1.7300E-02   0.0000E+00
e-    1.7400E-02   0.0000E+00
e-    1.7500E-02   0.0000E+00
e-    1.7600E-02   0.0000E+00
e-    1.7700E-02   3.8426E-05
e-    1.7800E-02   3.8426E-05
e-    1.7900E-02   0.0000E+00
e-    1.8000E-02   3.8426E-05
e-    1.8100E-02   0.0000E+00
e-    1.8200E-02   0.0000E+00
e-    1.8300E-02   3.8426E-05
e-    1.8400E-02   0.0000E+00
e-    1.8500E-02   7.6853E-05
e-    1.8600E-02   3.8426E-05
e-    1.8700E-02   1.1528E-04
e-    1.8800E-02   7.6853E-05
e-    1.8900E-02   3.8426E-05
e-    1.9000E-02   0.0000E+00
e-    1.9100E-02   3.8426E-05
e-    1.9200E-02   7.6853E-05
e-    1.9300E-02   7.6853E-05
e-    1.9400E-02   1.5371E-04
e-    1.9500E-02   3.8426E-05
e-    1.9600E-02   7.6853E-05
e-    1.9700E-02   3.4584E-04
e-    1.9800E-02   7.6853E-05
e-    1.9900E-02   3.0741E-04
e-    2.0000E-02   2.3056E-04
e-    2.0100E-02   4.9954E-04
e-    2.0200E-02   3.0741E-04
e-    2.0300E-02   3.0741E-04
e-    2.0400E-02   5.3797E-04
e-    2.0500E-02   3.0741E-04
e-    2.0600E-02   5.3797E-04
e-    2.0700E-02   7.6853E-04
e-    2.0800E-02   7.6853E-04
e-    2.0900E-02   1.3834E-03
e-    2.1000E-02   1.3449E-03
e-    2.1100E-02   1.1528E-03
e-    2.1200E-02   1.1144E-03
e-    2.1300E-02   1.2681E-03
e-    2.1400E-02   1.4602E-03
e-    2.1500E-02   1.8060E-03
e-    2.1600E-02   1.2681E-03
e-    2.1700E-02   1.4218E-03
e-    2.1800E-02   1.3834E-03
e-    2.1900E-02   1.5755E-03
e-    2.2000E-02   1.1528E-03
e-    2.2100E-02   9.6066E-04
e-    2.2200E-02   1.4218E-03
e-    2.2300E-02   1.6523E-03
e-    2.2400E-02   1.3449E-03
e-    2.2500E-02   1.2681E-03
e-    2.2600E-02   1.3449E-03
e-    2.2700E-02   1.1528E-03
e-    2.2800E-02   1.3065E-03
e-    2.2900E-02   1.2681E-03
e-    2.3000E-02   1.6139E-03
e-    2.3100E-02   1.4218E-03
e-    2.3200E-02   5.1568E-02
e-    2.3300E-02   1.2296E-03
e-    2.3400E-02   1.3449E-03
e-    2.3500E-02   9.9025E-02
e-    2.3600E-02   7.3010E-04
e-    2.3700E-02   3.0741E-04
e-    2.3800E-02   2.3056E-04
e-    2.3900E-02   1.4218E-03
e-    2.4000E-02   4.6112E-04
e-    2.4100E-02   4.6112E-04
e-    2.4200E-02   4.6112E-04
e-    2.4300E-02   5.3797E-04
e-    2.4400E-02   8.4538E-04
e-    2.4500E-02   6.5325E-04
e-    2.4600E-02   6.5325E-04
e-    2.4700E-02   1.2296E-03
e-    2.4800E-02   9.6066E-04
e-    2.4900E-02   9.2223E-04
e-    2.5000E-02   6.1482E-04
e-    2.5100E-02   1.4986E-03
e-    2.5200E-02   4.9954E-04
e-    2.5300E-02   9.2223E-04
e-    2.5400E-02   9.9909E-04
e-    2.5500E-02   4.6112E-04
e-    2.5600E-02   4.6112E-04
e-    2.5700E-02   4.2269E-04
e-    2.5800E-02   8.0695E-04
e-    2.5900E-02   7.3010E-04
e-    2.6000E-02   8.4538E-04
e-    2.6100E-02   8.4538E-04
e-    2.6200E-02   8.4538E-04
e-    2.6300E-02   9.2223E-04
e-    2.6400E-02   1.0375E-03
e-    2.6500E-02   6.9168E-04
e-    2.6600E-02   6.9168E-04
e-    2.6700E-02   1.0490E-02
e-    2.6800E-02   1.9213E-03
e-    2.6900E-02   5.3413E-03
e-    2.7000E-02   5.5488E-02
e-    2.7100E-02   2.4977E-03
e-    2.7200E-02   1.0529E-02
e-    2.7300E-02   3.8426E-04
e-    2.7400E-02   6.5325E-04
e-    2.7500E-02   2.4593E-03
e-    2.7600E-02   1.5371E-04
e-    2.7700E-02   2.3056E-04
e-    2.7800E-02   1.1528E-04
e-    2.7900E-02   2.6898E-04
e-    2.8000E-02   2.6898E-04
e-    2.8100E-02   3.4584E-04
e-    2.8200E-02   2.3056E-04
e-    2.8300E-02   2.6898E-04
e-    2.8400E-02   1.9213E-04
e-    2.8500E-02   1.5371E-04
e-    2.8600E-02   3.8426E-04
e-    2.8700E-02   1.1528E-04
e-    2.8800E-02   1.9213E-04
e-    2.8900E-02   1.9213E-04
e-    2.9000E-02   1.1528E-04
e-    2.9100E-02   2.6898E-04
e-    2.9200E-02   1.1528E-04
e-    2.9300E-02   2.3056E-04
e-    2.9400E-02   1.9213E-04
e-    2.9500E-02   1.1528E-04
e-    2.9600E-02   1.5371E-04
e-    2.9700E-02   2.6898E-04
e-    2.9800E-02   1.1528E-04
e-    2.9900E-02   1.1528E-04
e-    3.0000E-02   2.3056E-04
e-    3.0100E-02   4.2269E-04
e-    3.0200E-02   3.8426E-05
e-    3.0300E-02   7.6853E-05
e-    3.0400E-02   1.9213E-04
e-    3.0500E-02   6.1482E-03
e-    3.0600E-02   8.0695E-04
e-    3.0700E-02   3.2278E-03
e-    3.0800E-02   4.6112E-04
e-    3.0900E-02   7.6853E-05
e-    3.1000E-02   7.6853E-04
e-    3.1100E-02   1.1528E-04
e-    3.1200E-02   1.9213E-04
e-    3.1300E-02   0.0000E+00
e-    3.1400E-02   7.6853E-05
e-    3.1500E-02   9.0302E-03
e-    3.1600E-02   0.0000E+00
e-    3.1700E-02   3.8426E-05
e-    3.1800E-02   0.0000E+00
e-    3.1900E-02   7.6853E-05
e-    3.2000E-02   0.0000E+00
e-    3.2100E-02   0.0000E+00
e-    3.2200E-02   3.8426E-05
e-    3.2300E-02   0.0000E+00
e-    3.2400E-02   0.0000E+00
e-    3.2500E-02   3.8426E-05
e-    3.2600E-02   7.6853E-05
e-    3.2700E-02   0.0000E+00
e-    3.2800E-02   0.0000E+00
e-    3.2900E-02   3.8426E-05
e-    3.3000E-02   1.5371E-04
e-    3.3100E-02   3.8426E-05
e-    3.3200E-02   3.8426E-05
e-    3.3300E-02   7.6853E-05
e-    3.3400E-02   1.1528E-04
e-    3.3500E-02   3.8426E-05
e-    3.3600E-02   7.6853E-05
e-    3.3700E-02   0.0000E+00
e-    3.3800E-02   0.0000E+00
e-    3.3900E-02   0.0000E+00
e-    3.4000E-02   0.0000E+00
e-    3.4100E-02   0.0000E+00
e-    3.4200E-02   3.8426E-05
e-    3.4300E-02   0.0000E+00
e-    3.4400E-02   3.8426E-05
e-    3.4500E-02   0.0000E+00
e-    3.4600E-02   3.8426E-05
e-    3.4700E-02   0.0000E+00
e-    3.4800E-02   0.0000E+00
e-    3.4900E-02   3.8426E-05
e-    3.5000E-02   1.4218E-03
e-    3.5100E-02   1.9213E-04
e-    3.5200E-02   9.2223E-04
e-    3.5300E-02   0.0000E+00
e-    3.5400E-02   0.0000E+00
e-    3.5500E-02   2.6898E-04
e-    3.5600E-02   0.0000E+00
e-    3.5700E-02   0.0000E+00
e-    3.5800E-02   0.0000E+00
e-    3.5900E-02   0.0000E+00
e-    3.6000E-02   0.0000E+00
